id,name,characterClassID,dialogueIDs,dialogueQuestIDPrereqs,level,addMoveSpeed,addAttack,addDefense,addAttackRange,equippedHead,equippedShirt,equippedHands,equippedLegs,equippedFeet,equippedWeapon
0,John,1,,,1,0,0,0,0,0,0,0,0,0,0
1,Brett,0,,,1,0,0,0,0,0,0,0,0,0,0
2,Tim,1,,,1,0,0,0,0,0,0,0,0,0,0
3,Jermaine,0,,,1,0,0,0,0,0,0,0,0,0,0
4,George,0,0|3|,0|1|,1,0,0,0,0,0,0,0,0,0,0
5,Aarland,0,4|5|11|3|,0|2|3|4|,1,0,0,0,0,0,0,0,0,0,0
6,Pacuat,0,7|8|3|,0|2|3|,1,0,0,0,0,0,0,0,0,0,0
7,Traveling Merchant,0,12|3|,0|4|,1,0,0,0,0,0,0,0,0,0,0
8,Gwain Barkeeper,0,14|3|,0|5|,1,0,0,0,0,0,0,0,0,0,0
9,Pacuat Rebel,0,19|16|3|18|,0|5|7|6|,1,0,0,0,0,0,0,0,0,0,0
10,Pacuat King's Guard,0,19|15|3|17|,0|5|6|7|,1,0,0,0,0,0,0,0,0,0,0
