id,text,hasActions,hasOptions,optionText,optionDestID,actionText
0,I'm an NPC.,TRUE,TRUE,I'm Not|Me Too|,1|2|,endDialogue:0|
1,Weird,TRUE,FALSE,,,endDialogue:0|
2,Cool,TRUE,FALSE,,,endDialogue:0| questCompleted:1|
3,Good job doing that thing,TRUE,FALSE,,,endDialogue:0|
4,Hello I need someone to go north to deliver a message to Pacuat.,TRUE,TRUE,I'll Do it|No Thanks|,5|6|,endDialogue:0|
5,Great come back and see me once you've done it.,TRUE,FALSE,,,questCompleted:2|endDialogue:0|
6,That's a shame. ,TRUE,FALSE,,,endDialogue:0|
7,Who are you?,TRUE,FALSE,,,endDialogue:0|
8,I'm Pacuat. Do you have a message for me?,TRUE,TRUE,Yes|No|,9|10|,endDialogue:0|
9,Great. Thanks for delivering this. Please return to Aarland,TRUE,FALSE,,,questCompleted:3|endDialogue:0|
10,Oh. Alright.,TRUE,FALSE,,,endDialogue:0|
11,Great thanks for talking to Pacuat.,TRUE,FALSE,,,questCompleted:4|endDialogue:0|
12,My wagon broke down here! I can't get through!,TRUE,FALSE,,,goToDialogueID:13|
13,I'm trying to get it moved. Come back later.,TRUE,FALSE,,,endDialogue:0|
14,Hey! Deliver this stuff to the King's Guard in Pell,TRUE,FALSE,,,questCompleted:5|endDialogue:0|
15,Thanks! We've been waiting for this stuff,TRUE,FALSE,,,questCompleted:6|endDialogue:0|
16,Oh man! This is just what we needed. Now we can take the bridge!,TRUE,FALSE,,,questCompleted:7|endDialogue:0|
17,Rebel filth...,TRUE,FALSE,,,endDialogue:0|
18,Get out of here.,TRUE,FALSE,,,endDialogue:0|
19,Hello.,TRUE,FALSE,,,endDialogue:0|
